MONDO:0030528 ! immunodeficiency 93 and hypertrophic cardiomyopathy
MONDO:0030529 ! agammaglobulinemia 10, autosomal dominant
MONDO:0030531 ! spermatogenic failure 65
MONDO:0030533 ! intellectual developmental disorder, autosomal recessive 73
MONDO:0030534 ! hypogonadotropic hypogonadism 26 with or without anosmia
MONDO:0030535 ! epidermolysis bullosa simplex 2d, generalized, intermediate or severe, autosomal recessive
MONDO:0030537 ! central hypoventilation syndrome, congenital, 2, and autonomic dysfunction
MONDO:0030538 ! dystonia 34, myoclonic
MONDO:0030539 ! central hypoventilation syndrome, congenital, 3
MONDO:0030543 ! combined oxidative phosphorylation deficiency 54
MONDO:0030549 ! hearing loss, autosomal dominant 81
MONDO:0030553 ! acromesomelic dysplasia 4
MONDO:0030602 ! Klebsiella pneumonia
MONDO:0030603 ! Klebsiella infectious disease
MONDO:0030604 ! cystic partially differentiated nephroblastoma
MONDO:0030606 ! Bryant-Li-Bhoj neurodevelopmental syndrome 1
MONDO:0030607 ! Bryant-Li-Bhoj neurodevelopmental syndrome 2
MONDO:0030608 ! interstitial lung disease 1
MONDO:0030619 ! retinitis pigmentosa 92
MONDO:0030625 ! dyskinesia with orofacial involvement, autosomal recessive
MONDO:0030634 ! leukoencephalopathy, hereditary diffuse, with spheroids 2
MONDO:0030639 ! Teebi hypertelorism syndrome
MONDO:0030669 ! gastrointestinal defects and immunodeficiency syndrome 2
MONDO:0030673 ! spastic paraplegia 86, autosomal recessive
MONDO:0030674 ! Teebi hypertelorism syndrome 2
MONDO:0030676 ! parkinsonism-dystonia 3, childhood-onset
MONDO:0030677 ! Charcot-Marie-Tooth disease, demyelinating, IIA 1I
MONDO:0030679 ! Noonan syndrome 14
MONDO:0030680 ! cardiomyopathy, dilated, 2F
MONDO:0030681 ! immunodeficiency 94 with autoinflammation and dysmorphic facies
MONDO:0030684 ! hypogonadotropic hypogonadism 27 without anosmia
MONDO:0030689 ! Charcot-Marie-Tooth disease, demyelinating, IIA 1H
MONDO:0030690 ! pulmonary fibrosis and/or bone marrow failure, telomere-related, 6
MONDO:0030692 ! immunodeficiency 95
MONDO:0030693 ! immunodeficiency 96
MONDO:0030695 ! developmental and epileptic encephalopathy 100
MONDO:0030696 ! mitochondrial DNA depletion syndrome 20 (mngie type)
MONDO:0030697 ! myopia 28, autosomal recessive
MONDO:0030700 ! autoimmune glomerulonephritis
MONDO:0030701 ! autoimmune cardiomyopathy
MONDO:0030702 ! autoimmune atherosclerosis
MONDO:0030703 ! autoimmune vasculitis
MONDO:0030705 ! Trichomonas prostatitis
MONDO:0030706 ! Trichomonas cystitis
MONDO:0030707 ! Trichomonas balanoposthitis
MONDO:0030708 ! Trichomonas cervicitis
MONDO:0030711 ! Anemia, congenital dyserythropoietic, type IIIb, autosomal recessive
MONDO:0030712 ! oculopharyngodistal myopathy 4
MONDO:0030714 ! osteogenesis imperfecta, IIA 22
MONDO:0030716 ! spermatogenic failure 66
MONDO:0030717 ! immunodeficiency 97 with autoinflammation
MONDO:0030718 ! spermatogenic failure 67
MONDO:0030719 ! hearing loss, autosomal dominant 82
MONDO:0030720 ! trichomonal vulvovaginitis
MONDO:0030721 ! spermatogenic failure 68
MONDO:0030723 ! hearing loss, autosomal dominant 83
MONDO:0030724 ! hearing loss, autosomal dominant 84
MONDO:0030726 ! neutropenia, severe congenital, 9, autosomal dominant
MONDO:0030727 ! developmental and epileptic encephalopathy 101
MONDO:0030729 ! Tessadori-van Haaften neurodevelopmental syndrome 1
MONDO:0030730 ! Tessadori-van Haaften neurodevelopmental syndrome 2
MONDO:0030731 ! aortic aneurysm, familial thoracic 12
MONDO:0030732 ! spermatogenic failure 69
MONDO:0030733 ! spermatogenic failure 70
MONDO:0030736 ! ovarian dysgenesis 10
MONDO:0030746 ! epidermolysis bullosa, junctional 2A, intermediate
MONDO:0030747 ! epidermolysis bullosa, junctional 2B, severe
MONDO:0030748 ! epidermolysis bullosa, junctional 3A, intermediate
MONDO:0030749 ! epidermolysis bullosa, junctional 3B, severe
MONDO:0030750 ! epidermolysis bullosa, junctional 4, intermediate
MONDO:0030756 ! Stuve-Wiedemann syndrome 2
MONDO:0030768 ! epidermolysis bullosa, junctional 5A, intermediate
MONDO:0030770 ! congenital disorder of deglycosylation 2
MONDO:0030781 ! restrictive dermopathy 2
MONDO:0030785 ! intellectual developmental disorder, autosomal recessive 75, with neuropsychiatric features and variant lissencephaly
MONDO:0030787 ! spermatogenic failure 71
MONDO:0030796 ! leukoencephalopathy, hereditary diffuse, with spheroids
MONDO:0030797 ! retinitis pigmentosa 93
MONDO:0030798 ! immunodeficiency 99 with hypogammaglobulinemia and autoimmune cytopenias
MONDO:0030800 ! cholestasis, progressive familial intrahepatic, 9
MONDO:0030801 ! monosomy 7 myelodysplasia and leukemia syndrome 2
MONDO:0030805 ! spinocerebellar ataxia 49
MONDO:0030809 ! spermatogenic failure 72
MONDO:0030810 ! cholestasis, progressive familial intrahepatic, 10
MONDO:0030813 ! immunodeficiency 101 (varicella zoster virus-specific)
MONDO:0030815 ! cholestasis, progressive familial intrahepatic, 11
MONDO:0030818 ! spermatogenic failure 73
MONDO:0030819 ! meckel syndrome 14
MONDO:0030822 ! renal hypodysplasia/aplasia 4
MONDO:0030827 ! macrothrombocytopenia, isolated, 2, autosomal dominant
MONDO:0030831 ! gastrointestinal defect and immunodeficiency syndrome
MONDO:0030835 ! developmental delay, impaired growth, dysmorphic facies, and axonal neuropathy
MONDO:0030837 ! neurodevelopmental disorder with microcephaly, impaired language, epilepsy, and gait abnormalities
MONDO:0030839 ! thyroid hormone metabolism, abnormal, 2
MONDO:0030840 ! mismatch repair cancer syndrome 2
MONDO:0030841 ! mismatch repair cancer syndrome 3
MONDO:0030843 ! mismatch repair cancer syndrome 4
MONDO:0030844 ! spermatogenic failure 47
MONDO:0030846 ! spermatogenic failure 48
MONDO:0030847 ! arthrogryposis, distal, type 1C
MONDO:0030849 ! intellectual developmental disorder with speech delay and axonal peripheral neuropathy
MONDO:0030852 ! neurodevelopmental disorder with dysmorphic facies, sleep disturbance, and brain abnormalities
MONDO:0030854 ! combined osteogenesis imperfecta and Ehlers-Danlos syndrome 1
MONDO:0030855 ! combined osteogenesis imperfecta and Ehlers-Danlos syndrome 2
MONDO:0030856 ! developmental and epileptic encephalopathy 89
MONDO:0030858 ! immunodeficiency 75
MONDO:0030859 ! COACH syndrome 2
MONDO:0030860 ! neuronopathy, distal hereditary motor, type 5C
MONDO:0030861 ! osteogenesis imperfecta, type 21
MONDO:0030862 ! COACH syndrome 3
MONDO:0030864 ! Ritscher-Schinzel syndrome 3
MONDO:0030866 ! neurodevelopmental disorder with cardiomyopathy, spasticity, and brain abnormalities
MONDO:0030867 ! thrombocytopenia 7
MONDO:0030868 ! spermatogenic failure 49
MONDO:0030869 ! spermatogenic failures 50
MONDO:0030870 ! premature ovarian failure 17
MONDO:0030871 ! vertebral hypersegmentation and orofacial anomalies
MONDO:0030872 ! frontotemporal dementia and/or amyotrophic lateral sclerosis 8
MONDO:0030873 ! cardiofacioneurodevelopmental syndrome
MONDO:0030875 ! frontotemporal dementia and/or amyotrophic lateral sclerosis 5
MONDO:0030876 ! cardioacrofacial dysplasia 1
MONDO:0030877 ! cardioacrofacial dysplasia 2
MONDO:0030878 ! Kaya-Barakat-Masson syndrome
MONDO:0030880 ! mandibuloacral dysplasia progeroid syndrome
MONDO:0030881 ! developmental and epileptic encephalopathy 102
MONDO:0030883 ! carpal tunnel syndrome 2
MONDO:0030885 ! amyotrophic lateral sclerosis 26 with or without frontotemporal dementia
MONDO:0030886 ! holoprosencephaly 14
MONDO:0030887 ! cardiomyopathy, dilated, 2G
MONDO:0030890 ! pontocerebellar hypoplasia, IIA 17
MONDO:0030891 ! intellectual developmental disorder, autosomal dominant 66
MONDO:0030893 ! leukoencephalopathy, progressive, infantile-onset, with or without deafness
MONDO:0030894 ! AMED syndrome, digenic
MONDO:0030895 ! nephrotic syndrome, type 22
MONDO:0030896 ! chromosome 13q33-q34 deletion syndrome
MONDO:0030897 ! Lessel-Kreienkamp syndrome
MONDO:0030898 ! immunodeficiency 76
MONDO:0030899 ! oculocutaneous albinism type 8
MONDO:0030900 ! intellectual developmental disorder with paroxysmal dyskinesia or seizures
MONDO:0030902 ! mitochondrial complex 1 deficiency, nuclear type 36
MONDO:0030903 ! Hermansky-Pudlak syndrome 11
MONDO:0030905 ! hearing loss, autosomal recessive 117
MONDO:0030906 ! Trichomonas tenax infectious disease
MONDO:0030907 ! intellectual disability, X-linked 106
MONDO:0030908 ! intellectual disability, X-linked, syndromic, 35
MONDO:0030909 ! intellectual disability, X-linked, syndromic, Houge type
MONDO:0030910 ! intellectual disability, autosomal dominant 45
MONDO:0030911 ! intellectual disability, autosomal dominant 46
MONDO:0030912 ! intellectual disability, autosomal dominant 47
MONDO:0030913 ! intellectual disability, autosomal dominant 48
MONDO:0030914 ! Clark-Baraitser syndrome
MONDO:0030915 ! intellectual disability, autosomal recessive 61
MONDO:0030916 ! intellectual disability, autosomal dominant 50
MONDO:0030917 ! intellectual disability, autosomal dominant 51
MONDO:0030918 ! intellectual disability, autosomal dominant 52
MONDO:0030919 ! intellectual disability, autosomal dominant 53
MONDO:0030920 ! intellectual disability, autosomal dominant 54
MONDO:0030921 ! intellectual disability, autosomal dominant 55, with seizures
MONDO:0030922 ! intellectual disability, autosomal dominant 56
MONDO:0030923 ! frontotemporal dementia and/or amyotrophic lateral sclerosis
MONDO:0030924 ! proteasome-associated autoinflammatory syndrome 5
MONDO:0030925 ! oocyte maturation defect 10
MONDO:0030926 ! spermatogenic failure 51
MONDO:0030927 ! myofibrillar myopathy 11
MONDO:0030928 ! microcephaly 26, primary, autosomal dominant
MONDO:0030929 ! microcephaly 27, primary, autosomal dominant
MONDO:0030930 ! neurodevelopmental disorder with or without early-onset generalized epilepsy
MONDO:0030931 ! proteasome-associated autoinflammatory syndrome 4
MONDO:0030933 ! Joubert syndrome 37
MONDO:0030934 ! intellectual developmental disorder, autosomal dominant 64
MONDO:0030935 ! mitochondrial complex 2 deficiency, nuclear type 2
MONDO:0030936 ! epilepsy, progressive myoclonic, 12
MONDO:0030937 ! mitochondrial complex 2 deficiency, nuclear type 3
MONDO:0030938 ! spermatogenic failure 52
MONDO:0030939 ! premature ovarian failure 18
MONDO:0030941 ! erythrokeratodermia variabilis et progressiva 7
MONDO:0030947 ! neurodegeneration, childhood-onset, with hypotonia, respiratory insufficiency, and brain imaging abnormalities
MONDO:0030953 ! short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies 2
MONDO:0030957 ! developmental and epileptic encephalopathy 103
MONDO:0030958 ! dystonia 35, childhood-onset
MONDO:0030961 ! Olmsted syndrome 2
MONDO:0030962 ! nephrotic syndrome, type 23
MONDO:0030963 ! Li-Campeau syndrome
MONDO:0030964 ! intellectual developmental disorder, autosomal dominant 67
MONDO:0030966 ! neurofacioskeletal syndrome with or without renal agenesis
MONDO:0030967 ! deafness, congenital, and adult-onset progressive leukoencephalopathy
MONDO:0030968 ! intellectual developmental disorder, autosomal recessive 76
MONDO:0030969 ! intellectual developmental disorder, autosomal dominant 68
MONDO:0030970 ! immunodeficiency 106, susceptibility to viral infections
MONDO:0030971 ! immunodeficiency 78 with autoimmunity and developmental delay
MONDO:0030972 ! spermatogenic failure 74
MONDO:0030973 ! immunodeficiency 77
MONDO:0030974 ! mitochondrial complex 2 deficiency, nuclear type 4
MONDO:0030975 ! premature ovarian failure 20
MONDO:0030976 ! oculomotor-abducens synkinesis
MONDO:0030977 ! neuropathy, hereditary motor, with myopathic features
MONDO:0030978 ! endove syndrome, limb-only type
MONDO:0030979 ! endove syndrome, limb-brain type
MONDO:0030981 ! immunodeficiency 79
MONDO:0030982 ! sulfide quinone oxidoreductase deficiency
MONDO:0030983 ! Waardenburg syndrome, IIa 2F
MONDO:0030984 ! spermatogenic failure 75
MONDO:0030985 ! premature ovarian failure 19
MONDO:0030986 ! blistering, acantholytic, of oral and laryngeal mucosa
MONDO:0030987 ! vertebral, cardiac, tracheoesophageal, renal, and limb defects
MONDO:0030988 ! developmental delay with dysmorphic facies and dental anomalies
MONDO:0030989 ! spermatogenic failure 53
MONDO:0030990 ! Kohlschutter-Tonz syndrome-like
MONDO:0030991 ! bile acid conjugation defect 1
MONDO:0030992 ! short stature, oligodontia, dysmorphic facies, and motor delay
MONDO:0030993 ! Tessadori-Van Haaften neurodevelopmental syndrome 3
MONDO:0030994 ! neurodevelopmental disorder with or without autism or seizures
MONDO:0030995 ! global developmental delay with speech and behavioral abnormalities
MONDO:0030996 ! bleeding disorder, platelet-type, 24
MONDO:0030997 ! mitochondrial complex 1 deficiency, nuclear type 37
MONDO:0030998 ! hearing loss, autosomal dominant 80
MONDO:0030999 ! neurodevelopmental disorder with cerebral atrophy and variable facial dysmorphism
MONDO:0031000 ! Tessadori-Van Haaften neurodevelopmental syndrome 4
MONDO:0031001 ! vitreoretinopathy with phalangeal epiphyseal dysplasia
MONDO:0031002 ! Baralle-Macken syndrome
MONDO:0031003 ! hypercholanemia, familial, 2
MONDO:0031006 ! neurodegeneration with ataxia and late-onset optic atrophy
MONDO:0031007 ! spondyloepiphyseal dysplasia, sensorineural hearing loss, impaired intellectual development, and leber congenital amaurosis
MONDO:0031008 ! nephrotic syndrome, type 24
MONDO:0031009 ! Glanzmann thrombasthenia 2
MONDO:0031010 ! odontochondrodysplasia 2 with hearing loss and diabetes
MONDO:0031011 ! neurodevelopmental disorder with dysmorphic facies and variable seizures
MONDO:0031012 ! autoimmune uveitis
MONDO:0031013 ! autoimmune optic neuritis
MONDO:0031014 ! autoimmune gastritis
MONDO:0031019 ! spastic paraplegia 87, autosomal recessive
MONDO:0031021 ! developmental and epileptic encephalopathy 104
MONDO:0031028 ! developmental and epileptic encephalopathy 105 with hypopituitarism
MONDO:0031030 ! immunodeficiency 107, susceptibility to invasive staphylococcus aureus infection
MONDO:0031031 ! intellectual developmental disorder, autosomal recessive 77
MONDO:0031037 ! famililal cerebral cavernous malformations
MONDO:0031040 ! cholestasis, progressive familial intrahepatic, 12
MONDO:0031043 ! lymphatic malformation 12
MONDO:0031044 ! advance sleep phase syndrome, familial, 4
MONDO:0031045 ! arthrogryposis, distal, IIa 11
MONDO:0031047 ! stickler syndrome, IIa 6
MONDO:0031052 ! developmental and epileptic encephalopathy 106
MONDO:0031054 ! ciliary dyskinesia, primary, 48, without situs inversus
MONDO:0031055 ! developmental and epileptic encephalopathy 107
MONDO:0031057 ! dyskeratosis congenita, digenic
MONDO:0031060 ! microcephaly 29, primary, autosomal recessive
MONDO:0031061 ! nephrotic syndrome, IIa 26
MONDO:0031062 ! polycystic kidney disease 7
MONDO:0031068 ! Charcot-Marie-Tooth disease, axonal, IIa 2II
MONDO:0031071 ! Diamond-Blackfan anemia 21
MONDO:0031077 ! spermatogenic failure 76
MONDO:0031083 ! spermatogenic failure 77
MONDO:0031084 ! amelogenesis imperfecta, IIa 1K
MONDO:0031115 ! dyskinesia with orofacial involvement
MONDO:0031166 ! macular dystrophy, retinal
MONDO:0031169 ! odontochondrodysplasia
MONDO:0031199 ! inherited interstitial lung disease
MONDO:0031200 ! Bryant-Li-Bhoj neurodevelopmental syndrome
MONDO:0031213 ! restrictive dermopathy
MONDO:0031219 ! mismatch repair cancer syndrome
MONDO:0031230 ! mitochondrial complex II deficiency, nuclear type
MONDO:0031240 ! familial panic disorder
MONDO:0031257 ! high altitude pulmonary edema
MONDO:0031280 ! Stuve-Wiedemann syndrome
MONDO:0031322 ! triopia
MONDO:0031323 ! cardiac valvular defect
MONDO:0031329 ! craniofacial dysmorphism, skeletal anomalies, and impaired intellectual development syndrome
MONDO:0031332 ! Glanzmann thrombasthenia 1
MONDO:0031376 ! congenital disorder of deglycosylation
MONDO:0031384 ! autoinflammatory syndrome, familial, Behcet-like
MONDO:0031386 ! cardioacrofacial dysplasia
MONDO:0031400 ! Tessadori-Van-Haaften neurodevelopmental syndrome
MONDO:0031415 ! Carey-Fineman-Ziter syndrome
MONDO:0031421 ! Olmsted syndrome
MONDO:0031422 ! familial mucolipidosis
MONDO:0031432 ! thyroid hormone metabolism, abnormal
MONDO:0031439 ! short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies
MONDO:0031446 ! hypercholanemia, familial 1
MONDO:0031447 ! macrothrombocytopenia, isolated
MONDO:0031481 ! microcephaly, epilepsy, and diabetes syndrome 1
MONDO:0031520 ! familial severe combined immunodeficiency
MONDO:0031615 ! familial bent bone dysplasia syndrome
MONDO:0031632 ! developmental delay with short stature, dysmorphic facial features, and sparse hair
MONDO:0031646 ! Braddock-Carey syndrome
MONDO:0032485 ! intellectual developmental disorder 61
MONDO:0032526 ! spinocerebellar ataxia 48
MONDO:0032564 ! hennekam lymphangiectasia-lymphedema syndrome 3
MONDO:0032565 ! ophthalmoplegia, external, with rib and vertebral anomalies
MONDO:0032566 ! squalene synthase deficiency
MONDO:0032567 ! isolated growth hormone deficiency, type 4
MONDO:0032568 ! intellectual developmental disorder with macrocephaly, seizures, and speech delay
MONDO:0032569 ! isolated growth hormone deficiency, type 5
MONDO:0032570 ! Joubert syndrome 35
MONDO:0032571 ! spondyloepimetaphyseal dysplasia, Krakow type
MONDO:0032572 ! cardiac, facial, and digital anomalies with developmental delay
MONDO:0032573 ! bone marrow failure syndrome 5
MONDO:0032574 ! osteochondrodysplasia, brachydactyly, and overlapping malformed digits
MONDO:0032575 ! diarrhea 9
MONDO:0032577 ! retinitis pigmentosa 83
MONDO:0032578 ! cortical dysplasia, complex, with other brain malformations 9
MONDO:0032579 ! warburg-cinotti syndrome
MONDO:0032580 ! nephrotic syndrome, type 17
MONDO:0032581 ! nephrotic syndrome, type 18
MONDO:0032582 ! nephrotic syndrome, type 19
MONDO:0032583 ! microcephaly 24, primary, autosomal recessive
MONDO:0032584 ! ectodermal dysplasia 14, hair/tooth type with or without hypohidrosis
MONDO:0032586 ! diarrhea 10, protein-losing enteropathy type
MONDO:0032588 ! periventricular nodular heterotopia 8
MONDO:0032590 ! ovarian dysgenesis 8
MONDO:0032591 ! hyperparathyroidism, transient neonatal
MONDO:0032592 ! cardiomyopathy, dilated, 2c
MONDO:0032594 ! intellectual developmental disorder and retinitis pigmentosa; IDDRP
MONDO:0032596 ! myasthenic syndrome, congenital, 23, presynaptic
MONDO:0032597 ! myasthenic syndrome, congenital, 24, presynaptic
